0.584058,0.333451,0.336634,0.401581,0.263852,0.387971,0.210484,0.450623,0.457911,0.453376,0.419124,0.415207,0.448241,0.663175,0,0,0.331786,0.734007,0.254168,0.734016,0.29297,0.83485,0,0,0.423971,0.734002,0.569519,0.872975,0,0,0.540471,0.278976,0.598689,0.30348,0.302649,0.248992,0,0
0.574362,0.336165,0.341489,0.39341,0.268701,0.377059,0.205642,0.45337,0.380307,0.453368,0.419117,0.398876,0.404577,0.562351,0.584112,0.551466,0.360919,0.73129,0.278404,0.731291,0.38034,0.973793,0,0,0.453107,0.731283,0.622918,0.86209,0,0,0.535577,0.2844,0.598596,0.306189,0.302648,0.24902,0,0
0.574438,0.33075,0.35121,0.393421,0.263894,0.382519,0.375449,0.510585,0,0,0.438534,0.396142,0.433687,0.581427,0.598633,0.554166,0.351196,0.736731,0.283252,0.739472,0.380298,0.976528,0,0,0.438532,0.734001,0.62776,0.84574,0,0,0.535603,0.27627,0.598658,0.300754,0.302709,0.248987,0,0
0.584042,0.317111,0.336632,0.390698,0.288141,0.387971,0.365752,0.603222,0.43854,0.74491,0.423982,0.390696,0.443396,0.562352,0.60349,0.546027,0.360897,0.734019,0.292957,0.73946,0.292958,0.965618,0,0,0.43853,0.734005,0.618059,0.872963,0,0,0.535598,0.270775,0.603471,0.289864,0.302704,0.23541,0,0
0.574384,0.31709,0.35121,0.401581,0.239605,0.385231,0.268706,0.589601,0,0,0.467648,0.404303,0,0,0,0,0.331789,0.728566,0.263862,0.731292,0.288116,0.804885,0,0,0.438529,0.736737,0.618059,0.872964,0,0,0.535605,0.265379,0.598633,0.281706,0.302667,0.235373,0,0
0.598567,0.278965,0.448238,0.363455,0.312386,0.357976,0.24445,0.366164,0.38032,0.224476,0.554963,0.390689,0,0,0,0,0.399704,0.682227,0.30753,0.676791,0.297796,0.924744,0,0,0.491896,0.682256,0.695694,0.82392,0,0,0.550124,0.240835,0.61803,0.254475,0.37065,0.229943,0,0
0.574376,0.273542,0.453059,0.357988,0.322101,0.347107,0.254168,0.357978,0.385176,0.208129,0.550172,0.379779,0,0,0,0,0.390009,0.671349,0.297835,0.663179,0.322076,0.875726,0,0,0.491909,0.676784,0.695704,0.791219,0.438534,0.924766,0.545234,0.238103,0.613178,0.257178,0.423964,0.224484,0,0
0.574392,0.270774,0.424004,0.357962,0.312371,0.344379,0.278417,0.330732,0,0,0.545238,0.366176,0,0,0,0,0.399714,0.652267,0.297856,0.649542,0.293003,0.908406,0,0,0.501618,0.652283,0.686001,0.774866,0.462796,0.897492,0.540403,0.227203,0.598616,0.243568,0.326904,0.180883,0,0
0.57923,0.262583,0.43854,0.333474,0.326964,0.306208,0.215295,0.330711,0.351222,0.164516,0.540418,0.35803,0,0,0,0,0.394899,0.660435,0.29782,0.649536,0.351218,0.902966,0,0,0.506439,0.671335,0.5453,0.848462,0,0,0.545241,0.219026,0.598684,0.232668,0.375502,0.191767,0,0
0.588916,0.25717,0.419117,0.319837,0.302667,0.306234,0.205641,0.336194,0.239595,0.120949,0.521019,0.34436,0,0,0,0,0.457964,0.679525,0.375447,0.682239,0.375476,0.968351,0,0,0.54528,0.679522,0.47249,0.973795,0,0,0.550103,0.213605,0.603457,0.227227,0.341509,0.197231,0,0
0.627692,0.232631,0.462817,0.347098,0.399735,0.328024,0.215375,0.344356,0.186239,0.140016,0.52587,0.344369,0.225055,0.341652,0.220199,0.150911,0.491904,0.665896,0,0,0,0,0,0,0.496758,0.665898,0.457934,0.98742,0,0,0.564763,0.189079,0.61804,0.197233,0.336661,0.191786,0,0
0.598608,0.259922,0.380323,0.355267,0.297827,0.338915,0.29783,0.559623,0.453082,0.717665,0.453096,0.352544,0,0,0,0,0.394867,0.684973,0.312391,0.684974,0.45308,0.968344,0,0,0.453094,0.682248,0.462793,0.976523,0,0,0.559903,0.21083,0.608362,0.229958,0.331857,0.199962,0,0
0.588898,0.273495,0.385164,0.35798,0.288087,0.34437,0.220185,0.314391,0.210452,0.123671,0.521008,0.379803,0,0,0,0,0.375424,0.684946,0.28328,0.684954,0,0,0,0,0.462773,0.682254,0.603515,0.783051,0,0,0.550102,0.229903,0.598709,0.240827,0.336622,0.208118,0,0
0.598579,0.26263,0.399733,0.349827,0.302683,0.328016,0.234752,0.32256,0.2056,0.140009,0.501602,0.366176,0,0,0,0,0.385171,0.68223,0.297822,0.679528,0.341513,0.93565,0,0,0.472507,0.682241,0.603488,0.785769,0.351186,0.94928,0.554972,0.219051,0.608304,0.232651,0.331867,0.202671,0,0
0.593705,0.259892,0.385152,0.352545,0.292975,0.328012,0.239563,0.328012,0.210477,0.153623,0.472496,0.360723,0,0,0,0,0.390004,0.68225,0.302669,0.687677,0.370635,0.927474,0,0,0.472526,0.679507,0.618071,0.785807,0,0,0.550157,0.213603,0.603444,0.227177,0.3319,0.197218,0,0
0.569584,0.265376,0.380321,0.352539,0.292941,0.330751,0.220219,0.308955,0.205673,0.120953,0.462828,0.363441,0,0,0,0,0.390026,0.684956,0.297812,0.684976,0.360918,0.93837,0,0,0.487039,0.68225,0,0,0,0,0.535552,0.221737,0.593755,0.232637,0.326923,0.189091,0,0
0.569514,0.270739,0.370606,0.352537,0.292942,0.333461,0.234722,0.330753,0.191073,0.131821,0.457963,0.366165,0,0,0,0,0.390023,0.687687,0.292967,0.690427,0,0,0,0,0.496751,0.684965,0,0,0,0,0.530758,0.227141,0.588962,0.240838,0.326856,0.19182,0,0
0.56463,0.270826,0.394857,0.352563,0.297814,0.333475,0.220232,0.257177,0.127974,0.118237,0.501613,0.371624,0,0,0,0,0.390038,0.682249,0.307512,0.679509,0.375455,0.935653,0,0,0.477371,0.684974,0.60833,0.804861,0,0,0.530695,0.229883,0.584097,0.246241,0.317261,0.208095,0,0
0.564641,0.270782,0.390007,0.352543,0.292965,0.325296,0.118302,0.112767,0,0,0.487068,0.363444,0.525877,0.567805,0.545283,0.695864,0.394848,0.682228,0.312401,0.676801,0.380306,0.930203,0,0,0.472514,0.684947,0.613202,0.810305,0,0,0.530693,0.22722,0.579232,0.238112,0.317243,0.20541,0,0
0.559861,0.26534,0.390036,0.35252,0.29295,0.319844,0.098838,0.0964039,0.0139877,0.0719088,0.511326,0.363437,0.530708,0.584152,0,0,0.380333,0.652275,0.297832,0.646824,0.385201,0.922041,0,0,0.462828,0.663163,0.622928,0.783086,0.360896,0.932927,0.525865,0.221754,0.569559,0.229924,0.317218,0.202665,0,0
0.564629,0.268064,0.404564,0.355256,0.288141,0.333464,0.200786,0.180883,0.0164134,0.0691539,0.530714,0.374339,0.525858,0.58143,0.540417,0.674068,0.375432,0.663176,0.288126,0.657715,0.409446,0.930205,0,0,0.46282,0.668621,0.622907,0.783045,0,0,0.525864,0.2245,0.579257,0.238089,0.307533,0.202691,0,0
0.559905,0.270832,0.375442,0.355259,0.283286,0.336185,0.132891,0.137276,0.0503653,0.0664453,0.472507,0.374349,0.491911,0.581422,0,0,0.356027,0.65772,0.254177,0.660434,0.414251,0.902963,0,0,0.448253,0.652272,0.642368,0.728562,0.457915,0.872975,0.525789,0.229942,0.57922,0.243542,0.307522,0.205415,0,0
0.564652,0.273491,0.380325,0.358011,0.288095,0.341637,0.0892359,0.0773372,0,0,0.482198,0.385244,0.491907,0.575977,0,0,0.36091,0.671345,0.263878,0.671347,0.438531,0.922038,0,0,0.457922,0.665898,0.656859,0.714928,0.462816,0.892056,0.52579,0.229973,0.579251,0.243565,0.30272,0.208119,0,0
0.559898,0.273544,0.375467,0.358009,0.288129,0.341648,0.0988819,0.0855299,0.0891706,0.0528236,0.482191,0.390679,0.530742,0.589605,0,0,0.365746,0.66317,0.259032,0.668603,0.462777,0.900212,0,0,0.467615,0.654985,0.652046,0.698609,0.530758,0.864792,0.521091,0.232643,0.579258,0.249018,0.307475,0.210868,0,0
