0.477311,0.257163,0.477311,0.393396,0.302745,0.390677,0.21039,0.30619,0.137669,0.170019,0.637461,0.393434,0.768494,0.428839,0.74901,0.352545,0.647138,0.630497,0.540423,0.644093,0.622906,0.769438,0.744213,0.979254,0.763579,0.616852,0.994096,0.742188,0.83154,0.927455,0.41916,0.251685,0.535573,0.26534,0.322129,0.303518,0.598597,0.322578
0.477348,0.257144,0.477307,0.393429,0.302752,0.393393,0.215285,0.295291,0.171743,0.16724,0.63265,0.396148,0.768526,0.442432,0.748994,0.360716,0.652021,0.625043,0.545268,0.641384,0.622887,0.769447,0.758727,0.992879,0.768472,0.608686,0.9941,0.747644,0.860679,0.927458,0.423922,0.251676,0.535624,0.265303,0.322142,0.30619,0.598589,0.32256
0.48213,0.254447,0.477363,0.393402,0.302638,0.390696,0.220254,0.292608,0.19589,0.161836,0.647169,0.393436,0.763656,0.417931,0.739358,0.360724,0.656854,0.633194,0.545298,0.646819,0.627746,0.763991,0.763631,0.994248,0.778174,0.61957,0.994094,0.774866,0.860645,0.93837,0.42405,0.248941,0.540374,0.265331,0.326965,0.298088,0.593809,0.327985
0.482175,0.257175,0.472539,0.396142,0.30752,0.393414,0.234717,0.28983,0.200824,0.145477,0.637487,0.401591,0.768452,0.44793,0.739363,0.34436,0.651998,0.633213,0.554956,0.649543,0.647177,0.785781,0,0,0.763642,0.622296,0.994093,0.774882,0.865513,0.93838,0.433666,0.248973,0.540382,0.265347,0.326985,0.298014,0.593845,0.322585
0.482149,0.257199,0.472529,0.398846,0.307526,0.393435,0.225097,0.289845,0.186263,0.156342,0.642278,0.407036,0.763596,0.447922,0.734495,0.338909,0.64721,0.625028,0.55498,0.64408,0.666567,0.780346,0,0,0.763632,0.614126,0.996514,0.77488,0.870343,0.941099,0.433649,0.24898,0.535616,0.265319,0.331851,0.295338,0.598661,0.31986
0.482189,0.259933,0.477302,0.390705,0.307521,0.387959,0.195966,0.292555,0.127968,0.167279,0.632641,0.404293,0.778167,0.456101,0.719935,0.333442,0.661721,0.63321,0.559858,0.646842,0.676235,0.799411,0,0,0.763645,0.616867,0.972251,0.761261,0.875237,0.932948,0.43372,0.248973,0.535563,0.262664,0.32689,0.289884,0.588958,0.314386
0.482138,0.259879,0.472526,0.387998,0.302747,0.38255,0.19113,0.292554,0.0892242,0.164536,0.6278,0.396151,0.778191,0.458808,0.719936,0.336182,0.652047,0.622321,0.555006,0.644084,0.681123,0.821207,0,0,0.763606,0.605964,0.947943,0.755826,0,0,0.433619,0.246271,0.535525,0.262611,0.312419,0.284416,0.588948,0.306242
0.477257,0.254492,0.477325,0.385258,0.3027,0.374336,0.195888,0.28713,0.0649343,0.180902,0.627769,0.393448,0.773312,0.456066,0.715059,0.330789,0.642327,0.619589,0.545249,0.635931,0.64715,0.804875,0,0,0.749054,0.603237,0.994089,0.766711,0.884899,0.984699,0.419222,0.24085,0.530782,0.259885,0.317196,0.278969,0.593825,0.30622
0.472502,0.25447,0.457964,0.382534,0.302664,0.366183,0.195886,0.284423,0.0746691,0.189063,0.608374,0.393398,0.763629,0.453366,0.715123,0.333484,0.637507,0.603229,0.545256,0.625031,0.637493,0.813035,0,0,0.744197,0.592323,0.994092,0.766702,0.884911,0.984695,0.419152,0.240806,0.530709,0.259891,0.317219,0.276267,0.584095,0.311648
0.467622,0.251755,0.448199,0.377076,0.288096,0.357971,0.142558,0.240816,0.0795339,0.186366,0.60837,0.398858,0.802427,0.49424,0.739324,0.360729,0.632614,0.611392,0.521031,0.619582,0.627728,0.777603,0,0,0.749036,0.600502,0.994097,0.739497,0.870381,0.962902,0.414309,0.23542,0.525804,0.254499,0.30264,0.273586,0.569545,0.317081
0.46278,0.251694,0.419148,0.366179,0.263843,0.352563,0.142518,0.224484,0.0891578,0.18089,0.598647,0.396115,0.865503,0.521486,0,0,0.632594,0.597779,0.511308,0.611395,0.618058,0.774896,0,0,0.768474,0.595053,0,0,0,0,0.409507,0.232683,0.521033,0.25446,0.297883,0.270797,0.564681,0.31712
0.453041,0.243551,0.4337,0.360683,0.258997,0.355233,0.147414,0.227202,0.123154,0.202676,0.608368,0.382475,0.763634,0.45064,0,0,0.618091,0.589595,0.516137,0.608667,0.603451,0.764005,0,0,0.724839,0.575965,0,0,0,0,0.404477,0.229926,0.516162,0.2517,0.292914,0.268081,0.564604,0.317139
0.448236,0.240835,0.433665,0.360753,0.249378,0.355238,0.13769,0.221744,0.108656,0.199958,0.603549,0.385222,0.880052,0.526923,0,0,0.593867,0.586882,0.487054,0.603227,0.618078,0.766719,0,0,0.710242,0.578722,0.923716,0.712237,0.870425,0.952012,0.399663,0.229871,0.511322,0.249002,0.292897,0.265375,0.559842,0.317076
0.443437,0.238153,0.428851,0.368878,0.244427,0.358006,0.1183,0.199941,0.10384,0.197243,0.642342,0.387987,0.870368,0.524188,0,0,0.593763,0.59776,0.482234,0.61683,0.59871,0.753092,0,0,0.710268,0.581431,0,0,0,0,0.394878,0.227158,0.506495,0.248952,0.283294,0.26263,0.559828,0.314447
0.448319,0.235436,0.414315,0.363468,0.229886,0.344382,0.137801,0.292518,0,0,0.618048,0.385235,0.875212,0.535094,0,0,0.593841,0.592311,0.482176,0.603231,0.584153,0.736715,0,0,0.734495,0.58145,0.894609,0.731264,0,0,0.399775,0.224428,0.511336,0.248958,0.278418,0.254456,0.550099,0.317129
