0.352695,0.393067,0.429278,0.559273,0.343498,0.665534,0.337368,0.845372,0.41397,0.83719,0.522722,0.466619,0.616168,0.507496,0.60085,0.311296,0.674363,0.839922,0.614629,0.910773,0.691215,0.99252,0,0,0.727976,0.752749,0.888808,0.698241,0,0,0.309813,0.409396,0.371089,0.341354,0.286814,0.545663,0.413978,0.365798
0.355755,0.390371,0.430823,0.556575,0.345032,0.665558,0.341962,0.845356,0.420096,0.837227,0.524258,0.461191,0.625353,0.510218,0.590123,0.316787,0.669774,0.845383,0.611567,0.918952,0.685091,0.981625,0,0,0.726448,0.760906,0.888817,0.698247,0,0,0.311331,0.409423,0.371089,0.341307,0.288377,0.548364,0.412429,0.357657
0.360356,0.387622,0.432343,0.556545,0.345047,0.676443,0.348108,0.845382,0.435409,0.853561,0.515063,0.455749,0.593188,0.466631,0.55642,0.344025,0.674365,0.850832,0.613097,0.929849,0.680498,0.9898,0,0,0.73104,0.766368,0.896476,0.703687,0,0,0.3129,0.414868,0.372618,0.338624,0.292952,0.551114,0.41703,0.352179
0.360377,0.390339,0.432347,0.551094,0.346563,0.68462,0.355764,0.84813,0.446131,0.872633,0.516598,0.43122,0.582459,0.409413,0.515063,0.327666,0.677429,0.859007,0.623819,0.93803,0.682025,0.98435,0,0,0.734104,0.774533,0.898007,0.706414,0,0,0.314412,0.414856,0.372635,0.341286,0.292968,0.551139,0.420099,0.346728
0.364958,0.382196,0.423165,0.556561,0.346573,0.69008,0.355761,0.856267,0.449197,0.888968,0.490552,0.442115,0.576329,0.403965,0.456852,0.35493,0.674369,0.859007,0.617691,0.943478,0.678963,0.989798,0,0,0.731047,0.771806,0.899541,0.71188,0,0,0.315939,0.406676,0.374123,0.33863,0.291416,0.548357,0.409337,0.34126
0.366482,0.379441,0.42009,0.556566,0.343513,0.695518,0.357299,0.856276,0.447674,0.899861,0.484433,0.433945,0.58093,0.42305,0.455334,0.344055,0.669774,0.861723,0.61616,0.943474,0.675903,0.984351,0,0,0.727975,0.76364,0.902599,0.720045,0,0,0.317457,0.401248,0.374163,0.338571,0.288377,0.545626,0.409335,0.338623
0.371078,0.376703,0.421621,0.564737,0.3435,0.695525,0.357289,0.853572,0.441553,0.899902,0.48596,0.450274,0.583989,0.428473,0.458399,0.349464,0.66671,0.85628,0.610032,0.940757,0.671306,0.984351,0,0,0.724917,0.760922,0.907194,0.736389,0,0,0.320529,0.398524,0.377195,0.338586,0.288388,0.542901,0.417015,0.354919
0.37413,0.371249,0.421624,0.559283,0.343511,0.69823,0.354226,0.850843,0.441546,0.899897,0.485965,0.447568,0.576343,0.43122,0.459932,0.34405,0.668239,0.85901,0.610034,0.948928,0.659049,0.993889,0,0,0.724918,0.766357,0.902597,0.741835,0,0,0.323615,0.393076,0.380277,0.335792,0.288391,0.534748,0,0
0.378738,0.368567,0.424679,0.559265,0.346582,0.684618,0.348091,0.845381,0.433875,0.878064,0.493625,0.447554,0.577867,0.412134,0.461443,0.333128,0.665179,0.867173,0.611565,0.993885,0.629949,0.99389,0,0,0.71726,0.763642,0.905659,0.763641,0,0,0.32513,0.39307,0.384853,0.33312,0.291408,0.534763,0,0
0.377213,0.371266,0.427766,0.559262,0.348112,0.6819,0.346557,0.842673,0.427761,0.86174,0.504336,0.444837,0.577862,0.403948,0.459925,0.330383,0.669772,0.875353,0.613096,0.995248,0.623819,0.993889,0,0,0.718792,0.771807,0.898007,0.793617,0,0,0.325131,0.395813,0.383325,0.333146,0.291426,0.542916,0,0
0.36802,0.38487,0.424689,0.545642,0.348108,0.681884,0.346575,0.845387,0.413974,0.845402,0.498212,0.431218,0.571736,0.384886,0.458379,0.341316,0.680496,0.894432,0.614628,0.993888,0,0,0,0,0.732572,0.796341,0.893406,0.837205,0,0,0.320535,0.406697,0.374121,0.3386,0.289903,0.553847,0.407823,0.338523
0.363432,0.387642,0.424701,0.556551,0.348096,0.695517,0.352699,0.869897,0.420097,0.845367,0.499741,0.439377,0.56102,0.376708,0.45379,0.343995,0.686623,0.894421,0.620757,0.995248,0,0,0,0,0.732579,0.796331,0.894939,0.837209,0,0,0.315934,0.41756,0.372577,0.341298,0.288391,0.556562,0.400187,0.338596
0.358819,0.398466,0.421625,0.56473,0.341967,0.728231,0.397112,0.902605,0.413967,0.809963,0.493626,0.433941,0.557951,0.371265,0.447676,0.341323,0.685089,0.891695,0.616162,0.995247,0,0,0,0,0.731044,0.785441,0.893411,0.815407,0,0,0.311323,0.423065,0.364945,0.344056,0.288352,0.567445,0.398643,0.341311
0.355757,0.398523,0.421618,0.561989,0.338915,0.730929,0.389467,0.905315,0.412428,0.799074,0.49055,0.431217,0.556427,0.368527,0.446134,0.34675,0.685089,0.886258,0.617691,0.993887,0,0,0,0,0.731044,0.782713,0.901068,0.80723,0,0,0.309809,0.425783,0.361901,0.346726,0.288338,0.567455,0.398655,0.341271
0.354241,0.401207,0.417027,0.564712,0.334325,0.728235,0.38946,0.899884,0.398643,0.77183,0.482898,0.428491,0.559483,0.368541,0.449203,0.338603,0.682027,0.880802,0.617694,0.995247,0,0,0,0,0.727976,0.771811,0.910258,0.790891,0,0,0.30979,0.4258,0.361867,0.344062,0.288366,0.564747,0.397097,0.338559
0.354238,0.401195,0.415498,0.559291,0.334316,0.725497,0.383323,0.899862,0.390995,0.758196,0.479841,0.428483,0.557965,0.36852,0.449196,0.338564,0.675901,0.878078,0.614627,0.992521,0,0,0,0,0.72185,0.766366,0.908734,0.785434,0,0,0.309782,0.425803,0.361876,0.344016,0.288364,0.562029,0.397127,0.33854
0.354214,0.40123,0.413963,0.553828,0.33584,0.709143,0.375682,0.891709,0.389467,0.730956,0.475241,0.420321,0.557962,0.374006,0.446129,0.341283,0.665178,0.878078,0.605438,0.995247,0,0,0,0,0.714197,0.76637,0.908722,0.76909,0,0,0.308258,0.428462,0.361865,0.344022,0.288391,0.562014,0.398637,0.338582
0.351187,0.401232,0.413971,0.55655,0.335849,0.711867,0.37568,0.883531,0.386388,0.725468,0.478305,0.428478,0.557948,0.373991,0.446146,0.344037,0.666709,0.878085,0.608501,0.995248,0,0,0,0,0.712663,0.769083,0.910257,0.763644,0,0,0.305227,0.428466,0.360376,0.344016,0.289873,0.562008,0.397127,0.338555
0.351172,0.401229,0.410912,0.556569,0.328184,0.711857,0.36342,0.886246,0.378743,0.714608,0.482898,0.431207,0.554889,0.371292,0.436947,0.344047,0.66977,0.888978,0.613097,0.995249,0,0,0,0,0.712663,0.777264,0.90107,0.758195,0,0,0.305198,0.425768,0.360355,0.341347,0.28837,0.5566,0.395584,0.33856
