0.363405,0.578375,0.521185,0.796335,0.426225,0.760915,0.348102,0.976184,0.349623,0.698257,0.628418,0.750015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352712,0.521123,0.397102,0.518384,0,0,0.5319,0.512943
0.360336,0.556578,0.516594,0.752727,0.429285,0.711873,0.345044,0.951645,0.348117,0.687328,0.625356,0.747295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3481,0.499343,0.392521,0.493899,0,0,0.527323,0.496618
0.357299,0.548361,0.499752,0.747286,0.42163,0.706415,0.341973,0.943472,0.348113,0.671013,0.619228,0.758185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346588,0.491121,0.390984,0.488378,0,0,0.525772,0.491142
0.351178,0.523882,0.496686,0.711872,0.427757,0.662818,0.341971,0.93258,0.349641,0.665579,0.606969,0.733666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345032,0.469378,0.387922,0.469382,0,0,0.519651,0.488434
0.349647,0.521145,0.499747,0.720044,0.427756,0.668271,0.343502,0.910781,0.348105,0.654653,0.599312,0.733665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343498,0.469357,0.387917,0.466611,0,0,0.515065,0.488468
0.346558,0.515677,0.492086,0.706421,0.410905,0.660096,0.329715,0.899884,0.341977,0.649204,0.574805,0.711864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338906,0.461158,0.383332,0.461207,0,0,0.511995,0.485666
0.348092,0.51568,0.499748,0.687343,0.426219,0.6601,0.331252,0.918948,0.341962,0.651935,0.594712,0.703695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340431,0.461222,0.383315,0.463924,0,0,0.510467,0.480258
0.346573,0.562002,0.487492,0.714592,0.426224,0.668272,0.328193,0.899885,0.351159,0.665574,0.547231,0.741841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334318,0.461201,0.38332,0.458463,0,0,0.508914,0.485684
0.355759,0.532022,0.493614,0.692796,0.438474,0.660084,0.315933,0.899894,0.363414,0.665564,0.562551,0.679174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338909,0.480243,0.389461,0.452989,0,0,0.507394,0.482974
0.351174,0.496601,0.490555,0.668274,0.40784,0.641022,0,0,0,0,0.571737,0.679173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349639,0.447561,0.395569,0.4394,0,0,0.50893,0.469333
0.358815,0.499339,0.489025,0.654653,0.420094,0.619235,0.320538,0.886263,0.372617,0.651922,0.574802,0.668283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348107,0.461187,0.394056,0.43666,0,0,0.508953,0.461185
0.360348,0.491184,0.495152,0.657379,0.432349,0.616502,0.317469,0.864472,0.372586,0.643725,0.57021,0.665552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345046,0.450269,0.397121,0.431192,0,0,0.513521,0.45571
0.364955,0.493868,0.496689,0.660099,0.436944,0.613776,0.315937,0.861728,0.372611,0.638309,0.574805,0.665546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346586,0.450269,0.39866,0.42849,0,0,0.515076,0.455712
