0.446123,0.428536,0.482919,0.409434,0.482906,0.401168,0.485949,0.466662,0.46606,0.502075,0.482915,0.423072,0.489001,0.491165,0.472176,0.548362,0.556428,0.450291,0.553348,0.453019,0.536545,0.515751,0.593175,0.493918,0.559481,0.447552,0.55644,0.540208,0.610035,0.523816,0.441532,0.425711,0.446133,0.420318,0,0,0.463005,0.398495
0.444592,0.428527,0.48288,0.409432,0.482867,0.398537,0.48595,0.466658,0.466056,0.502086,0.482876,0.425694,0.487501,0.491178,0.47218,0.548373,0.556427,0.450272,0.553356,0.452993,0.538029,0.515774,0.59317,0.493877,0.55947,0.447537,0.55645,0.54024,0.61005,0.523817,0.439995,0.423087,0.444614,0.420316,0,0,0.461463,0.398515
0.444583,0.428528,0.482865,0.409415,0.481382,0.398524,0.485947,0.46668,0.46604,0.504758,0.481385,0.425697,0.487484,0.491201,0.472178,0.548394,0.556442,0.447612,0.554884,0.450275,0.536543,0.515752,0.593168,0.493892,0.559467,0.447548,0.55645,0.542892,0.61005,0.523826,0.439989,0.425717,0.444593,0.420311,0,0,0.459965,0.398505
0.443075,0.428555,0.481364,0.409408,0.481361,0.398481,0.484462,0.466686,0.466044,0.504774,0.481353,0.425733,0.485985,0.49124,0.472175,0.548408,0.556435,0.447578,0.554903,0.447563,0.53653,0.515763,0.593151,0.493872,0.557981,0.447535,0.556436,0.542906,0.610051,0.523868,0.438473,0.425718,0.443084,0.42034,0,0,0.459916,0.398548
0.443074,0.431163,0.481344,0.4094,0.481338,0.398507,0.484459,0.466683,0.466056,0.504783,0.479852,0.425711,0.485984,0.491239,0.472176,0.548402,0.556411,0.447601,0.553371,0.450279,0.538038,0.518384,0.591673,0.493857,0.557969,0.44752,0.556439,0.542906,0.610049,0.523883,0,0,0.443073,0.422971,0,0,0.458428,0.398539
0.441564,0.431184,0.479822,0.409428,0.479821,0.398542,0.484457,0.469347,0.466055,0.50478,0.479816,0.425711,0.48599,0.491191,0.472199,0.548383,0.554897,0.450259,0.551816,0.453011,0.538054,0.515772,0.591658,0.493945,0.557941,0.444846,0.556439,0.540241,0.610039,0.523894,0.436945,0.425764,0.443048,0.422994,0,0,0.458417,0.398523
0.441553,0.4312,0.479806,0.409449,0.479807,0.401196,0.484452,0.469367,0.466052,0.504788,0.478321,0.425704,0.485992,0.491184,0.472199,0.548381,0.55488,0.450276,0.550292,0.455708,0.539585,0.518423,0.591662,0.493943,0.557925,0.444836,0.556431,0.54024,0.61004,0.523894,0.436923,0.425768,0.441561,0.423006,0,0,0.458418,0.398518
0.441548,0.431251,0.478308,0.409452,0.478293,0.40119,0.484436,0.469363,0.466055,0.504786,0.478317,0.425707,0.485991,0.491191,0.472192,0.548393,0.554859,0.447576,0.550311,0.450285,0.541109,0.518434,0.591643,0.493907,0.556425,0.444831,0.556416,0.540244,0.610038,0.52388,0.435417,0.425806,0.441547,0.42304,0,0,0.458407,0.398517
0.441546,0.431252,0.478296,0.409426,0.476794,0.398551,0.484429,0.469327,0.466055,0.504768,0.478319,0.423076,0.485984,0.491172,0.472192,0.548389,0.553357,0.447592,0.548784,0.452993,0.542649,0.52113,0.591647,0.493894,0.55641,0.444818,0.556413,0.540238,0.610032,0.523883,0.435414,0.428448,0.441549,0.423048,0,0,0.458402,0.398526
0.44306,0.433913,0.478284,0.409431,0.476775,0.401177,0.484441,0.469316,0.466062,0.504793,0.478315,0.423072,0.485979,0.491188,0.472192,0.548398,0.551827,0.450255,0.547252,0.455699,0.544156,0.526539,0.590141,0.493914,0.556395,0.444822,0.55642,0.542893,0.610032,0.523883,0.436927,0.428484,0.443056,0.423078,0,0,0.458391,0.398521
