0.488448,0.346753,0.376709,0.59198,0.131491,0.46663,0,0,0,0,0.654635,0.57836,0.739131,0.679174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425779,0.273161,0.597395,0.327669,0.319541,0.292234,0.681876,0.40122
0.491128,0.346758,0.376717,0.575631,0.136935,0.461192,0,0,0,0,0.657358,0.591978,0.736387,0.671002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428465,0.273159,0.597412,0.327672,0.324928,0.292237,0.684573,0.398562
0.488404,0.346758,0.384892,0.575628,0.142388,0.472082,0,0,0,0,0.654645,0.613771,0.736382,0.668272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42576,0.27318,0.591989,0.327659,0.32223,0.292242,0.681856,0.401189
0.485726,0.349457,0.393069,0.564732,0.218681,0.472082,0,0,0,0,0.651925,0.578361,0.744568,0.67099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423042,0.273144,0.594688,0.330376,0.319473,0.289535,0.673728,0.401252
0.485724,0.346733,0.395789,0.559279,0.215961,0.466632,0,0,0,0,0.660083,0.597423,0.736401,0.665528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422989,0.270484,0.591985,0.324954,0.319492,0.289502,0.673702,0.401247
0.480272,0.341312,0.423036,0.548371,0.22686,0.45028,0,0,0,0,0.657373,0.589251,0.733679,0.665533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40941,0.270431,0.583797,0.319537,0.333119,0.292261,0.671015,0.401215
0.472122,0.341318,0.425743,0.559273,0.243215,0.436655,0,0,0,0,0.657355,0.600151,0.801779,0.801792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422991,0.264979,0.578374,0.319474,0.316815,0.275918,0.670972,0.398553
0.466595,0.34128,0.436674,0.537477,0.245906,0.44213,0,0,0,0,0.665546,0.605603,0.850846,0.850848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40397,0.270432,0.575603,0.322246,0.314094,0.300455,0.668285,0.401177
0.463909,0.344025,0.433962,0.529322,0.245906,0.447572,0,0,0,0,0.662825,0.597413,0.842677,0.839915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403956,0.270453,0.572922,0.327651,0.316752,0.292227,0.668305,0.39855
0.463873,0.349473,0.436673,0.532044,0.243188,0.453025,0,0,0,0,0.662799,0.60287,0.845401,0.834482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403949,0.273153,0.572858,0.327681,0.316787,0.284056,0.668293,0.401186
0.46394,0.352199,0.43123,0.534763,0.229584,0.461205,0,0,0,0,0.657362,0.559285,0.82086,0.823583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403952,0.273124,0.575601,0.322257,0.305876,0.27866,0.673693,0.395782
0.485716,0.341314,0,0,0,0,0,0,0,0,0.64647,0.6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423039,0.267754,0.589262,0.314039,0.333107,0.254123,0.684648,0.390301
0.488423,0.349483,0.387617,0.586526,0.131486,0.480256,0,0,0,0,0.684614,0.586524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417588,0.262269,0.594709,0.322209,0.316768,0.259561,0.6819,0.398476
0.488457,0.354889,0.37671,0.638287,0,0,0,0,0,0,0.665547,0.583805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417605,0.265003,0.589248,0.322231,0.338557,0.259544,0.673721,0.384929
0.488442,0.344052,0.390341,0.64374,0,0,0,0,0,0,0.66281,0.553837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423067,0.256829,0.586526,0.314065,0.333104,0.251353,0.670974,0.379446
0.485712,0.344049,0.368548,0.586528,0.0224934,0.485707,0,0,0,0,0.660103,0.551117,0.809992,0.660095,0.779955,0.403983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428482,0.254115,0.57837,0.314,0.33312,0.245936,0.676408,0.384927
0.474824,0.341319,0.390337,0.572902,0.0224922,0.474808,0,0,0,0,0.657365,0.551112,0.809943,0.651911,0.75818,0.387652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431183,0.25138,0.575608,0.314012,0.324959,0.23775,0.668285,0.379461
0.469363,0.341316,0.368544,0.581077,0,0,0,0,0,0,0.646489,0.532036,0.799039,0.643748,0.750041,0.368583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425776,0.251407,0.567435,0.311325,0.341295,0.243191,0.668248,0.379414
0.466659,0.341271,0.384892,0.55656,0.112411,0.461191,0,0,0,0,0.649185,0.523863,0.780008,0.64101,0.722804,0.363097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425775,0.254098,0.562033,0.311291,0.346747,0.221398,0.665605,0.374012
0.46119,0.341323,0.37944,0.591978,0.117862,0.472089,0,0,0,0,0.641023,0.643749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431196,0.251359,0.553875,0.311305,0.371265,0.166897,0.665561,0.37127
0.453027,0.341304,0.373996,0.564727,0.134207,0.472084,0,0,0,0,0.649201,0.553836,0.750046,0.627402,0.709154,0.341304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425745,0.245924,0.551092,0.308632,0.37398,0.183248,0.66282,0.379415
0.450321,0.33863,0.382165,0.559275,0.134208,0.472082,0,0,0,0,0.641023,0.553829,0.750058,0.630093,0.695513,0.335863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412135,0.240479,0.548357,0.308579,0.360363,0.188712,0.662784,0.376722
0.455753,0.344007,0.365818,0.570179,0,0,0,0,0,0,0.605616,0.537487,0.74182,0.621975,0.6873,0.338508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409428,0.243204,0.548408,0.308583,0.327674,0.248674,0.64647,0.390313
0.455767,0.344036,0.387616,0.562001,0,0,0,0,0,0,0.589262,0.559285,0.736392,0.605626,0.657358,0.305838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406709,0.251405,0.542934,0.305884,0.327674,0.251363,0.624678,0.387609
0.45572,0.344009,0.360369,0.55383,0.101512,0.46119,0,0,0,0,0.594698,0.578346,0.736397,0.597436,0.643776,0.294984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425773,0.262267,0.534792,0.305873,0.360368,0.196886,0.627413,0.382173
0.433933,0.338606,0.338573,0.575627,0.0415677,0.469361,0,0,0,0,0.572893,0.583811,0.720051,0.559267,0.526597,0.267703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387607,0.256823,0.5184,0.305871,0.314047,0.226853,0.581083,0.412129
0.447557,0.341296,0.338564,0.570175,0.0660933,0.504782,0,0,0,0,0.559296,0.570178,0.711877,0.556564,0.518419,0.278636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371252,0.281369,0.502058,0.300447,0.251389,0.267734,0.553851,0.423015
0.431194,0.341279,0.335845,0.575625,0.0742641,0.480264,0,0,0,0,0.570175,0.589252,0.70911,0.559271,0.521157,0.275926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363086,0.243203,0.504788,0.29768,0.308591,0.213229,0.572895,0.425764
0.428535,0.338583,0.338574,0.570182,0.0660873,0.46936,0,0,0,0,0.575633,0.630126,0.70645,0.551111,0.532056,0.267711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384908,0.267706,0.512997,0.294957,0.316777,0.210501,0.613775,0.376719
0.43667,0.335859,0.354917,0.570178,0.063366,0.455734,0,0,0,0,0.591977,0.621947,0.70912,0.551076,0.53748,0.273165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384889,0.256815,0.523845,0.295001,0.346743,0.199607,0.616498,0.360358
