0.708052,0.398524,0.655989,0.616494,0.501277,0.605598,0.375674,0.706414,0.288362,0.842646,0.807624,0.616508,0.943958,0.782697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655986,0.295002,0.770857,0.371243,0.554891,0.33862,0.799973,0.433933
0.695831,0.406668,0.631488,0.608322,0.482891,0.578343,0.351165,0.668284,0.273048,0.796326,0.778526,0.627391,0.942421,0.788158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64681,0.297708,0.755576,0.384866,0.538057,0.333108,0.780073,0.442103
0.688154,0.420289,0.625338,0.602871,0.476778,0.570181,0.35729,0.641034,0.276111,0.760909,0.767802,0.621946,0.922511,0.763643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640666,0.308602,0.747891,0.395765,0.530374,0.330386,0.77698,0.444855
0.663641,0.431214,0.602376,0.586529,0.444602,0.559271,0.318997,0.681891,0.369546,0.875355,0.744829,0.591978,0.882688,0.730938,0.898005,0.78271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61463,0.319529,0.726435,0.401228,0.510478,0.330378,0.761664,0.428491
0.648321,0.431201,0.603909,0.646476,0.420094,0.608328,0.343505,0.782709,0.374138,0.913505,0.752488,0.662814,0.9026,0.758193,0.827544,0.714592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602369,0.322242,0.709614,0.398521,0.502809,0.322249,0.74942,0.425736
0.619235,0.423031,0.582462,0.646466,0.42775,0.581083,0.338915,0.684619,0.426228,0.567444,0.755552,0.695523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573272,0.314046,0.682033,0.390368,0.482907,0.316807,0.717274,0.428506
0.602369,0.42847,0.570206,0.461186,0.420091,0.34674,0.323588,0.65465,0.456852,0.570166,0.706538,0.58925,0.784653,0.700965,0,0,0.47524,0.989796,0.377205,0.959825,0,0,0,0,0,0,0,0,0,0,0.556411,0.314062,0.669777,0.395797,0.47369,0.314048,0.711131,0.414865
0.54111,0.39849,0.548761,0.439385,0.407843,0.335847,0.309799,0.643748,0.473708,0.548374,0.700408,0.54565,0.775465,0.679167,0.665178,0.507507,0.504342,0.993884,0.392522,0.995247,0,0,0,0,0.631479,0.993886,0,0,0,0,0.51966,0.324931,0.626877,0.357666,0.452256,0.314055,0.660598,0.360353
0.544151,0.371301,0.533446,0.545656,0.389461,0.526581,0.309815,0.627404,0.478303,0.518406,0.655985,0.559279,0.784656,0.6601,0.657523,0.45301,0.582462,0.995247,0,0,0,0,0,0,0.682025,0.993886,0,0,0,0,0.508918,0.34128,0.594709,0.349476,0.441543,0.322249,0.651388,0.376715
0.524251,0.428522,0.53038,0.393065,0.389457,0.327668,0.311334,0.583803,0.478303,0.510237,0.662117,0.447559,0.79844,0.621945,0.682019,0.452999,0.504342,0.993885,0.377205,0.995246,0,0,0,0,0.646796,0.995247,0,0,0,0,0.490557,0.371269,0.561022,0.379453,0.423163,0.338545,0.628427,0.341291
0.522719,0.450265,0.528855,0.390339,0.386395,0.319492,0.309809,0.594699,0.478305,0.515693,0.666711,0.450282,0.809157,0.627392,0.663647,0.436673,0.515065,0.993885,0.392522,0.995247,0,0,0,0,0.649859,0.993886,0,0,0,0,0.481359,0.382147,0.561031,0.393083,0.415495,0.354918,0.628421,0.346759
0.507403,0.442111,0.522721,0.409411,0.383335,0.330401,0.311341,0.611037,0.469116,0.512963,0.65905,0.463908,0.799974,0.63557,0.675904,0.423036,0.512,0.995247,0.369548,0.989796,0,0,0,0,0.657517,0.993885,0,0,0,0,0.461452,0.384867,0.55336,0.390337,0.406317,0.357641,0.628412,0.327673
0.499745,0.428458,0.524256,0.420316,0.387925,0.327669,0.300614,0.602867,0.450731,0.499343,0.680493,0.466633,0.804567,0.673722,0.67437,0.433933,0.498215,0.993885,0.36342,0.993886,0,0,0,0,0.633009,0.993886,0,0,0,0,0.456832,0.376685,0.54265,0.368533,0.403242,0.35764,0.616163,0.319497
0.475236,0.403959,0.527322,0.41214,0.387927,0.311314,0.28836,0.570176,0.430815,0.480272,0.65752,0.477535,0.78772,0.586535,0.657516,0.423034,0.542636,0.993887,0.375673,0.993884,0,0,0,0,0.694281,0.993885,0,0,0,0,0.443059,0.360353,0.521186,0.344036,0.41244,0.319492,0.594733,0.322229
0.489027,0.40942,0.524259,0.507507,0.386393,0.499333,0.27765,0.564741,0.424695,0.472079,0.660581,0.52386,0.796908,0.572893,0.651391,0.431221,0.507404,0.995248,0.384863,0.993886,0,0,0,0,0,0,0,0,0,0,0.443088,0.349486,0.534975,0.357644,0.410913,0.327667,0.626873,0.294967
0.484429,0.387613,0.525787,0.504785,0.372612,0.458462,0.274575,0.545666,0.4201,0.477529,0.663647,0.534754,0.803035,0.586532,0.643733,0.444839,0.539574,0.993886,0.409372,0.993885,0.296022,0.755462,0,0,0.663646,0.993886,0,0,0,0,0.441543,0.346759,0.564072,0.344053,0.412445,0.319494,0.623821,0.341293
0.478302,0.39578,0.52579,0.526579,0.377207,0.480261,0.276098,0.540204,0.418567,0.47481,0.657522,0.553832,0.810692,0.608331,0.642203,0.453014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443076,0.346755,0.576327,0.349476,0.415503,0.316771,0.623823,0.354925
0.48443,0.42304,0.530382,0.507505,0.390989,0.46663,0.285298,0.548376,0.430814,0.480261,0.659051,0.488436,0.818354,0.613766,0.652924,0.453019,0.579399,0.993887,0,0,0,0,0,0,0.697345,0.993885,0,0,0,0,0.449211,0.360381,0.594712,0.357615,0.41856,0.327668,0.628414,0.338567
0.499748,0.398513,0.534978,0.529306,0.380269,0.488429,0.291436,0.548401,0.444603,0.48026,0.665176,0.512956,0.824476,0.613771,0.654456,0.453015,0.571739,0.993886,0,0,0,0,0,0,0.705002,0.993885,0,0,0,0,0.458389,0.363069,0.539576,0.357648,0.424682,0.327667,0,0
0.507411,0.414867,0.544169,0.499334,0.418564,0.303153,0.302145,0.548356,0.461454,0.469366,0.689683,0.504781,0.839794,0.641024,0.680495,0.472089,0.577866,0.993886,0,0,0,0,0,0,0,0,0,0,0,0,0.470649,0.363098,0.551825,0.382167,0.429295,0.32495,0.652921,0.338571
0.50893,0.398514,0.548764,0.510232,0.401715,0.442111,0.306749,0.54839,0.462991,0.46117,0.689683,0.502055,0.836738,0.624666,0.686622,0.480247,0.550294,0.993886,0.424688,0.993884,0,0,0,0,0.697345,0.993886,0,0,0,0,0.476764,0.352202,0,0,0.441536,0.305881,0,0
0.53498,0.412146,0.550291,0.51023,0.423154,0.491158,0.311337,0.534769,0.459914,0.436657,0.697344,0.474813,0.842854,0.616518,0.694281,0.477526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505878,0.341302,0.610029,0.371241,0.449204,0.308597,0.65446,0.349472
0,0,0.547233,0.540202,0.424687,0.482983,0.314409,0.529319,0.464516,0.428476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.551824,0.387609,0.553362,0.556557,0.449195,0.502059,0.320522,0.515663,0.459915,0.384903,0.678962,0.605595,0.853584,0.613764,0.712668,0.453009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522728,0.305886,0.623816,0.341326,0.479836,0.286808,0.654457,0.344022
0.556422,0.36854,0.562549,0.504782,0.469104,0.442111,0.318998,0.507518,0.452268,0.373977,0.695813,0.532032,0.847463,0.621952,0.714189,0.431192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525787,0.286791,0.600838,0.324939,0.48136,0.25956,0.657519,0.303148
0.551827,0.409419,0.562545,0.496611,0.43235,0.526581,0.314406,0.491164,0.446127,0.365823,0.701941,0.526582,0.853577,0.605594,0.717261,0.428472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519662,0.333111,0.59471,0.354921,0.479831,0.346735,0.655992,0.330391
