0.783033,0.228105,0.684001,0.345988,0.476091,0.332273,0.472766,0.340465,0,0,0.852323,0.356937,0.994241,0.35693,0,0,0.717014,0.92145,0.584998,0.924188,0,0,0,0,0.845715,0.913227,0,0,0,0,0.720297,0.197972,0.802783,0.192518,0.459609,0.244594,0,0
0.783032,0.228138,0.720312,0.351448,0.710404,0.351449,0.469463,0.340516,0.621298,0.598069,0.872122,0.362412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723657,0.195248,0.802779,0.200732,0.459632,0.244594,0,0
0.796194,0.225416,0.664219,0.318612,0.476084,0.315878,0.476101,0.351461,0.637796,0.548779,0.835828,0.337729,0.994262,0.252828,0.99427,0.244578,0.693904,0.877603,0.558601,0.874863,0,0,0,0,0.822609,0.888567,0,0,0,0,0.723588,0.189823,0.806078,0.189783,0.462875,0.23091,0,0
0.806101,0.233603,0.571789,0.472039,0.175754,0.535063,0,0,0,0,0.845734,0.376137,0.938169,0.211682,0.994261,0.0500219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736805,0.195271,0.812692,0.19526,0.462917,0.236392,0,0
0.819287,0.26922,0.70382,0.373375,0.535497,0.373386,0.51899,0.170591,0.578407,0.0171476,0.832521,0.365156,0.928267,0.230887,0.99428,0.0609687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759937,0.206171,0.8094,0.19526,0.588304,0.187018,0,0
0.809447,0.266481,0.697195,0.387077,0.522282,0.376118,0.462881,0.197995,0,0,0.83582,0.367911,0.915071,0.228113,0.994253,0.0555606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753356,0.211673,0.8127,0.206207,0.558606,0.178808,0,0
0.806137,0.266514,0.670801,0.378857,0.485989,0.370633,0.456264,0.203488,0.419993,0.0171585,0.832523,0.378868,0.911684,0.236376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73355,0.208973,0.806112,0.198004,0.5355,0.192508,0.882027,0.162379
0.769817,0.258268,0.654297,0.387075,0.45629,0.387092,0.406757,0.19252,0.34738,0.0226279,0.822609,0.381601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697242,0.214421,0.766493,0.203465,0.485999,0.214433,0.832518,0.195258
0.726942,0.23366,0.637821,0.384339,0.456274,0.395313,0.370484,0.189772,0.327569,0.0281049,0.809433,0.370625,0.878723,0.230896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66092,0.206242,0.749959,0.203434,0.479362,0.222647,0.829226,0.178819
0.677434,0.230848,0.621297,0.395315,0.443077,0.414485,0.320961,0.178819,0,0,0.786328,0.37613,0.858936,0.236369,0.881991,0.07191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614684,0.20898,0.710384,0.192529,0.439785,0.241846,0.766511,0.197996
