0.341962,0.207786,0.380265,0.363107,0.297545,0.384885,0.276107,0.548367,0.259255,0.352191,0.464517,0.349456,0.542639,0.425756,0.577883,0.409426,0.504342,0.74457,0.44307,0.758185,0.355759,0.700962,0.524259,0.899875,0.571735,0.698235,0.657534,0.605616,0.767814,0.875372,0.312894,0.194192,0.372609,0.164185,0.283755,0.264985,0.42774,0.25136
0.338912,0.210507,0.374146,0.363087,0.296021,0.38214,0.274565,0.556531,0.262302,0.344021,0.459916,0.349462,0.539571,0.428492,0.57327,0.406684,0.502813,0.730944,0.446133,0.758182,0.346561,0.698244,0.513535,0.88899,0.570209,0.668264,0.642188,0.556529,0.743288,0.823577,0.311321,0.199578,0.366484,0.166889,0.277657,0.267697,0.423183,0.251433
0.335846,0.221365,0.369538,0.376703,0.294495,0.395787,0.273022,0.572855,0.2761,0.384877,0.446142,0.354913,0.533451,0.425775,0.567139,0.390324,0.498218,0.725488,0.436942,0.752743,0.332783,0.698249,0.502807,0.848114,0.55489,0.665551,0.593161,0.480262,0.692752,0.72003,0.308279,0.205093,0.361888,0.177822,0.276107,0.254139,0.421605,0.259571
0.334322,0.221384,0.368019,0.376703,0.280703,0.401246,0.274554,0.570185,0.288359,0.395755,0.444598,0.352202,0.547231,0.395804,0.570205,0.38214,0.482894,0.692797,0.424687,0.730938,0.329718,0.690069,0.49975,0.818138,0.547234,0.660089,0.576344,0.463918,0.680487,0.687335,0.308261,0.207744,0.361871,0.183256,0.274552,0.256857,0.420102,0.265003
0.329716,0.221371,0.364949,0.376723,0.279175,0.403963,0.274549,0.572895,0.288377,0.390326,0.441541,0.354904,0.545701,0.412139,0.570217,0.387637,0.485961,0.679166,0.429285,0.733667,0.323601,0.67099,0.51047,0.788167,0.545699,0.641021,0.57175,0.466648,0.697346,0.63558,0.305201,0.207796,0.358836,0.180491,0.27306,0.25954,0.418549,0.267727
0.326665,0.221376,0.369552,0.384877,0.292953,0.414866,0.273025,0.575672,0.274582,0.393061,0.446143,0.360347,0.545701,0.436649,0.57787,0.387621,0.501272,0.720043,0.450727,0.771811,0.325129,0.68189,0.508935,0.788164,0.551829,0.660103,0.579389,0.482996,0.723373,0.632841,0.302147,0.210513,0.360331,0.185948,0.276095,0.273154,0.413978,0.27045
0.323566,0.224164,0.363423,0.376731,0.286837,0.395813,0.266916,0.578308,0.26081,0.379448,0.443063,0.360356,0.548762,0.493881,0.56255,0.436664,0.438477,0.665548,0.37108,0.679166,0.33891,0.714595,0.484431,0.859,0.545696,0.619223,0.61922,0.559286,0.778533,0.717311,0.296036,0.218667,0.351159,0.19141,0.266904,0.278611,0.409342,0.273191
0.32356,0.237769,0.358826,0.382155,0.286832,0.401227,0.266909,0.57832,0.260777,0.379446,0.441533,0.365815,0.553361,0.480256,0.562546,0.433951,0.449197,0.649196,0.378735,0.662829,0.360356,0.766359,0.492084,0.99525,0.513532,0.619226,0.62688,0.662828,0.786191,0.823581,0.296034,0.22688,0.351169,0.207759,0.269985,0.2841,0.407811,0.284043
0.348126,0.286761,0.387944,0.431221,0.317459,0.463905,0.292962,0.641015,0.27612,0.477552,0.464514,0.403944,0.542641,0.534766,0.590129,0.491179,0.489021,0.796331,0.432347,0.815412,0.346574,0.706411,0.50281,0.948926,0.545696,0.760918,0.640674,0.728214,0.758616,0.995255,0.320518,0.273156,0.375667,0.259534,0.288329,0.335857,0.423175,0.316792
0.349644,0.278649,0.39251,0.431187,0.317466,0.461189,0.299087,0.63827,0.289911,0.51294,0.470641,0.401256,0.545696,0.523874,0.596245,0.502071,0.489018,0.785443,0.433881,0.812687,0.341984,0.662852,0.49056,0.872631,0.5457,0.747294,0.62995,0.662785,0.741756,0.910766,0.322046,0.270435,0.378754,0.254084,0.288375,0.333117,0.424721,0.311322
