0.168882,0.575603,0.265386,0.556566,0.262316,0.730952,0.377205,0.839936,0.466043,0.916238,0.251598,0.379427,0.343517,0.270473,0.447662,0.221393,0.585524,0.485709,0.588587,0.602868,0.729509,0.616502,0.88269,0.542922,0.5794,0.360374,0.723386,0.344027,0.871967,0.39306,0.14897,0.638286,0.139763,0.507515,0.164288,0.690062,0.14132,0.409414
0.171957,0.575646,0.269981,0.559288,0.271508,0.728211,0.386404,0.84267,0.481368,0.910785,0.260781,0.379438,0.352695,0.264992,0.459927,0.207791,0.594714,0.480264,0.591651,0.594699,0.741766,0.616505,0.885753,0.542933,0.587057,0.363097,0.734108,0.346754,0,0,0.152046,0.638301,0.141319,0.510215,0.167357,0.692776,0.155103,0.414854
0.175013,0.57565,0.274581,0.562001,0.276101,0.733661,0.397109,0.853568,0.49822,0.940741,0.263854,0.37672,0.358816,0.265003,0.470645,0.202323,0.603907,0.480261,0.602376,0.611048,0.780059,0.616491,0.934768,0.485708,0.602376,0.349476,0.770869,0.349471,0,0,0.156622,0.638296,0.142867,0.510235,0.165827,0.698238,0.15815,0.412143
0.187269,0.583807,0.288366,0.570163,0.277648,0.736399,0.394067,0.883531,0.499751,0.995255,0.273046,0.371272,0.377202,0.256815,0.487489,0.202329,0.603906,0.496604,0.597779,0.616498,0.772399,0.638295,0.86584,0.518407,0.59778,0.371262,0.718792,0.341277,0.864308,0.376716,0.164271,0.646454,0.153585,0.515662,0.175022,0.709136,0.164286,0.41216
0.191856,0.583804,0.288366,0.567455,0.280699,0.74457,0.395574,0.897152,0.479839,0.995253,0.279167,0.36855,0.41397,0.248639,0.505874,0.210519,0.602377,0.482987,0.599314,0.616493,0.738703,0.665549,0.812229,0.466636,0.602377,0.354927,0.734109,0.324948,0.82448,0.341301,0.170405,0.649198,0.159697,0.518391,0.184207,0.714587,0.170415,0.420299
0.193406,0.594696,0.297547,0.575628,0.28683,0.749994,0.400178,0.902615,0.479838,0.995251,0.292951,0.37399,0.390988,0.254103,0.530382,0.245933,0.602374,0.523854,0.599311,0.627404,0.712661,0.717325,0.786187,0.521132,0.596244,0.401243,0.723384,0.308605,0.826012,0.403969,0.175019,0.660067,0.165832,0.523884,0.188802,0.717295,0.175016,0.425759
0.197983,0.594698,0.296031,0.575617,0.289888,0.75271,0.400176,0.899892,0.487493,0.995255,0.29142,0.376728,0.38946,0.273182,0.530382,0.251385,0.600841,0.534752,0.599307,0.641022,0.720317,0.736394,0.810697,0.526584,0.593184,0.417587,0.705006,0.308595,0.839798,0.428487,0.175028,0.657382,0.16736,0.529289,0.190335,0.720017,0.17656,0.428458
0.193381,0.597433,0.292951,0.575608,0.28683,0.752708,0.400173,0.886268,0.501271,0.99525,0.286828,0.374006,0.384865,0.273167,0.525784,0.245931,0.590122,0.545658,0.58859,0.6492,0.752486,0.703692,0.888816,0.559282,0.587054,0.428488,0.706539,0.344003,0,0,0.165817,0.660098,0.159714,0.529285,0.182669,0.706424,0.171938,0.425755
0.19339,0.602862,0.29143,0.572904,0.28837,0.750023,0.407829,0.878067,0.515064,0.965276,0.285297,0.376723,0.378741,0.264987,0.534978,0.191434,0.613099,0.526577,0.616161,0.641023,0.859711,0.651915,0.982253,0.641024,0.614628,0.395784,0.898005,0.36854,0,0,0.161221,0.662812,0.159691,0.526566,0.167371,0.725501,0.168874,0.423038
0.234751,0.583804,0.311333,0.553831,0.306752,0.733653,0.4247,0.839936,0.521193,0.902585,0.30828,0.349474,0.395582,0.215965,0.499745,0.096056,0.669772,0.455736,0.662114,0.597423,0.858179,0.646468,0,0,0.669774,0.330391,0.948553,0.357647,0,0,0.197978,0.638315,0.201038,0.493912,0.204115,0.700975,0.202579,0.398469
